ID,hh_id,home_lon,home_lat,home_in_region,home_bg_2010,home_bg_2020,home_county,home_state,home_puma_2010,home_puma_2020,sample_home_lon,sample_home_lat,sample_home_bg,sample_segment,participation_group,num_days_complete_weekday,num_days_complete_weekend,num_complete_mon,num_complete_tue,num_complete_wed,num_complete_thu,num_complete_fri,num_complete_sat,num_complete_sun,num_people,num_adults,num_kids,num_students,num_workers,num_vehicles,num_bicycles,income_detailed,income_followup,res_type,residence_rent_own,bicycle_type_1,bicycle_type_2,bicycle_type_997,hh_weight,MGRA
950,22043126,-117.2566,33.37868,1,60730189041,60730189041,6073,6,7302,7302,-117.256819,33.378779,60730189041,1,4,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,3,995,1,1,1,0,0,49.743778,16631
1283,22056744,-117.28461,33.27992,1,60730186112,60730186194,6073,6,7301,7301,-117.284758,33.27993,60730186112,3,9,1,0,0,1,0,0,0,0,0,4,2,2,0,1,2,4,999,999,1,1,1,1,0,1037.751236,16664
1318,22058112,-117.18762,33.34308,1,60730188023,60730188051,6073,6,7302,7302,-117.187337,33.342846,60730188023,3,1,1,0,0,0,0,1,0,0,0,2,2,0,1,0,1,0,7,995,1,1,995,995,995,13.696196,16725
1749,22080591,-117.2101,33.31554,1,60730188025,60730188043,6073,6,7302,7302,-117.209201,33.316106,60730188025,3,5,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,5,995,1,1,995,995,995,812.960345,16765
1410,22063748,-117.24105,33.27501,1,60730188033,60730188034,6073,6,7302,7302,-117.240671,33.275947,60730188033,3,1,1,0,0,0,0,1,0,0,0,2,2,0,0,0,4,0,10,995,1,1,995,995,995,18.107284,16790
1763,22081219,-117.25026,33.37688,1,60730189042,60730189042,6073,6,7302,7302,-117.250326,33.376623,60730189042,3,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,995,4,2,995,995,995,6.858588,16845
1813,22083425,-117.25026,33.37688,1,60730189042,60730189042,6073,6,7302,7302,-117.250326,33.376623,60730189042,3,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,4,995,6,2,995,995,995,6.938842,16845
1071,22048215,-117.23933,33.37911,1,60730189044,60730189044,6073,6,7302,7302,-117.239286,33.378924,60730189044,2,1,1,0,0,0,0,1,0,0,0,2,2,0,0,1,2,2,5,995,1,1,1,0,0,143.631384,16854
1224,22054483,-117.23879,33.37982,1,60730189044,60730189044,6073,6,7302,7302,-117.238543,33.379953,60730189044,2,9,2,1,1,1,0,0,0,0,1,2,2,0,1,2,2,1,7,995,1,999,0,0,1,6.101465,16854
1738,22080339,-117.25653,33.36995,1,60730189061,60730189061,6073,6,7302,7302,-117.256672,33.369371,60730189061,3,3,3,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,3,995,5,2,995,995,995,7.216054,16866
1578,22072241,-117.15565,33.36344,1,60730190021,60730190021,6073,6,7302,7302,-117.153062,33.353246,60730190021,3,9,5,2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,999,999,1,1,1,0,0,13.925287,16941
1339,22059767,-117.15263,33.35223,1,60730190021,60730190021,6073,6,7302,7302,-117.151846,33.352814,60730190021,3,3,5,2,1,1,1,1,1,1,1,2,2,0,0,1,2,0,6,995,1,1,995,995,995,7.360052,16944
1858,22085588,-117.15408,33.35543,1,60730190021,60730190021,6073,6,7302,7302,-117.153868,33.355469,60730190021,3,9,1,0,0,0,0,1,0,0,0,4,2,2,0,2,2,3,7,995,1,1,1,0,1,289.843662,16944
73,22002664,-117.23164,33.38482,1,60730189043,60730189043,6073,6,7302,7302,-117.231479,33.385035,60730189043,1,3,4,2,1,1,0,1,1,1,1,2,2,0,0,1,2,0,7,995,1,1,995,995,995,772.68233,17052
1182,22052877,-117.23325,33.38033,1,60730189044,60730189044,6073,6,7302,7302,-117.233544,33.380538,60730189044,2,9,5,2,1,1,1,1,1,1,1,2,2,0,0,0,1,1,5,995,1,1,1,0,0,253.577297,17059
1878,22086550,-117.2483,33.37511,1,60730189052,60730189052,6073,6,7302,7302,-117.248498,33.375271,60730189052,3,7,1,0,0,0,1,0,0,0,0,2,2,0,0,0,4,2,6,995,1,1,1,0,0,279.341444,17075
718,22033162,-117.249,33.36783,1,60730189053,60730189053,6073,6,7302,7302,-117.24347,33.352506,60730189063,1,1,1,0,0,0,0,1,0,0,0,3,3,0,0,0,2,0,2,995,1,1,995,995,995,27.686023,17090
1464,22066299,-117.14704,33.25392,1,60730191032,60730191033,6073,6,7302,7302,-117.146896,33.253757,60730191032,3,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,5,995,2,1,995,995,995,75.16157,17409
1492,22067877,-117.14288,33.2519,1,60730191032,60730191033,6073,6,7302,7302,-117.142945,33.252019,60730191032,3,1,1,0,0,0,0,1,0,0,0,2,2,0,0,0,3,2,5,995,1,1,0,1,0,71.18392,17409
1546,22070336,-117.14843,33.25257,1,60730191032,60730191033,6073,6,7302,7302,-117.148277,33.252553,60730191032,3,3,3,2,1,1,0,0,1,1,1,2,2,0,0,2,2,0,7,995,1,1,995,995,995,9.30843,17409
1558,22071135,-117.03096,33.24622,1,60730191033,60730191032,6073,6,7302,7302,-117.030224,33.24665,60730191033,3,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,2,1,2,995,1,1,1,0,0,6.788957,17418
1475,22067083,-117.09279,33.22192,1,60730191052,60730191054,6073,6,7302,7302,-117.091482,33.222495,60730191052,3,9,4,0,0,1,1,1,1,0,0,2,2,0,0,0,4,0,8,995,1,1,995,995,995,1192.24487,17446
1531,22069875,-117.10405,33.22114,1,60730191052,60730191054,6073,6,7302,7302,-117.104007,33.220915,60730191052,3,1,1,0,0,1,0,0,0,0,0,2,2,0,0,0,2,0,7,995,1,1,995,995,995,21.704361,17448
1374,22061682,-117.10119,33.2201,1,60730191052,60730191054,6073,6,7302,7302,-117.100923,33.220147,60730191052,3,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,2,2,4,995,1,997,1,0,0,175.309546,17449
1470,22066871,-117.11254,33.2172,1,60730191052,60730191053,6073,6,7302,7302,-117.112675,33.217296,60730191052,3,3,1,0,0,0,1,0,0,0,0,3,2,1,0,2,2,0,9,995,1,1,995,995,995,14.455163,17450
1530,22069829,-117.11734,33.21683,1,60730191052,60730191053,6073,6,7302,7302,-117.117142,33.216767,60730191052,3,1,1,0,0,1,0,0,0,0,0,3,3,0,1,2,3,0,999,5,9,1,995,995,995,73.376206,17450
1712,22079180,-117.11282,33.21858,1,60730191052,60730191053,6073,6,7302,7302,-117.11261,33.218696,60730191052,3,1,1,0,0,0,1,0,0,0,0,2,2,0,0,0,1,2,999,999,1,1,1,0,0,13.696196,17450
1653,22076220,-116.97941,33.29802,1,60730191061,60730191103,6073,6,7302,7302,-116.979407,33.297591,60730191061,3,3,5,2,1,1,1,1,1,1,1,2,2,0,0,2,3,0,7,995,1,1,995,995,995,6.923985,17474
1482,22067266,-117.00078,33.27803,1,60730191061,60730191103,6073,6,7302,7302,-117.001113,33.274645,60730191061,3,1,1,0,0,1,0,0,0,0,0,2,2,0,0,0,2,0,5,995,1,1,995,995,995,29.586562,17478
1704,22078672,-116.9981,33.26437,1,60730191061,60730191102,6073,6,7302,7302,-116.997202,33.264276,60730191061,3,3,5,0,1,1,1,1,1,0,0,1,1,0,0,0,2,0,7,995,1,1,995,995,995,56.66998,17484
1834,22084649,-116.99916,33.26649,1,60730191061,60730191102,6073,6,7302,7302,-117.000842,33.267235,60730191061,3,9,5,1,1,1,1,1,1,1,0,2,2,0,0,0,5,2,999,999,1,1,1,0,0,369.212784,17484
1753,22080783,-116.99315,33.26549,1,60730191061,60730191103,6073,6,7302,7302,-116.994274,33.266192,60730191061,3,1,1,0,0,0,0,1,0,0,0,2,2,0,0,0,2,0,5,995,1,1,995,995,995,91.034027,17487
1356,22060889,-117.15175,33.32622,1,60730191013,60730191091,6073,6,7302,7302,-117.15194,33.325707,60730191013,3,1,1,0,0,0,1,0,0,0,0,5,5,0,1,5,4,2,999,999,1,1,1,0,0,7.986076,17533
1722,22079676,-117.0283,33.25668,1,60730191033,60730191032,6073,6,7302,7302,-117.028825,33.256759,60730191033,3,9,5,2,1,1,1,1,1,1,1,2,2,0,0,2,4,2,10,995,1,1,1,0,0,243.601805,17708
1312,22058050,-117.06265,33.23775,1,60730191053,60730191052,6073,6,7302,7302,-117.06167,33.237654,60730191053,3,9,3,0,1,0,1,0,1,0,0,2,2,0,0,1,2,0,7,995,1,1,995,995,995,312.902696,17754
1342,22059867,-117.0454,33.22681,1,60730191053,60730191052,6073,6,7302,7302,-117.043198,33.22778,60730191053,3,1,1,0,0,0,1,0,0,0,0,2,2,0,0,0,2,0,7,995,1,1,995,995,995,35.400888,17765
536,22024543,-117.24463,33.2224,1,60730192051,60730192051,6073,6,7303,7303,-117.244396,33.222292,60730192051,1,9,5,2,1,1,1,1,1,1,1,2,2,0,0,0,1,2,6,995,1,1,1,0,0,67.197158,17868
579,22026115,-117.22699,33.22493,1,60730192052,60730192052,6073,6,7303,7303,-117.226274,33.224923,60730192052,1,2,1,0,0,1,0,0,0,0,0,2,2,0,0,1,2,0,5,995,4,2,995,995,995,1495.114514,17870
2207,22102828,-117.22761,33.22351,1,60730192054,60730192054,6073,6,7303,7303,-117.226158,33.223405,60730192054,4,9,2,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,2,995,7,1,995,995,995,35.743756,17878
2279,22106716,-117.22751,33.22332,1,60730192054,60730192054,6073,6,7303,7303,-117.226158,33.223405,60730192054,4,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,5,995,7,1,0,1,0,1924.589018,17878
329,22015153,-117.22684,33.21989,1,60730192054,60730192054,6073,6,7303,7303,-117.221859,33.22092,60730192074,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,2,1,2,995,7,1,0,1,0,339.298643,17880
1728,22079880,-117.20946,33.23889,1,60730192071,60730192091,6073,6,7303,7303,-117.20937,33.239243,60730192071,3,9,1,0,0,0,0,1,0,0,0,3,3,0,0,1,4,1,999,999,1,999,1,0,0,112.084216,17907
1282,22056712,-117.21392,33.2288,1,60730192071,60730192091,6073,6,7303,7303,-117.214331,33.228744,60730192071,3,1,1,0,0,0,0,1,0,0,0,2,2,0,0,1,3,0,999,999,1,1,995,995,995,298.726169,17917
1433,22065148,-117.2086,33.21244,1,60730192071,60730192091,6073,6,7303,7303,-117.209237,33.212131,60730192071,3,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,2,995,1,1,995,995,995,4378.715408,17926
623,22028664,-117.22497,33.22418,1,60730192072,60730192101,6073,6,7303,7303,-117.225441,33.22353,60730192072,1,1,1,0,0,1,0,0,0,0,0,2,2,0,1,2,1,1,5,995,2,1,1,0,0,58.590685,17937
1846,22085200,-117.22014,33.21864,1,60730192073,60730192102,6073,6,7303,7303,-117.219713,33.218877,60730192073,3,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,995,4,2,995,995,995,404.83048,17940
1507,22068749,-117.17635,33.18271,1,60730192081,60730192081,6073,6,7303,7303,-117.175684,33.182522,60730192081,3,1,1,0,0,1,0,0,0,0,0,4,4,0,0,4,8,0,7,995,1,1,995,995,995,29.574306,17960
688,22032087,-117.28074,33.22728,1,60730193012,60730193012,6073,6,7301,7301,-117.281308,33.227907,60730193012,1,9,1,0,0,0,0,1,0,0,0,6,2,4,1,1,2,6,6,995,1,1,1,0,0,772.587221,17980
619,22028546,-117.27573,33.23804,1,60730193013,60730193013,6073,6,7301,7301,-117.275787,33.237842,60730193013,1,3,3,2,0,1,1,1,0,1,1,2,2,0,0,1,2,2,6,995,1,1,1,0,0,3819.202205,17990
776,22035669,-117.27548,33.23887,1,60730193013,60730193013,6073,6,7301,7301,-117.329366,33.190043,60730185043,1,1,1,0,0,0,1,0,0,0,0,2,1,1,0,0,1,1,2,995,1,1,1,0,0,34.99914,17990
1041,22046685,-117.28169,33.22159,1,60730193022,60730193042,6073,6,7301,7301,-117.281319,33.221619,60730193022,2,3,4,2,1,1,1,0,1,1,1,2,2,0,0,0,2,0,9,995,1,1,995,995,995,243.660545,17998
1055,22047399,-117.28074,33.20945,1,60730193022,60730193042,6073,6,7301,7301,-117.280796,33.209714,60730193022,2,9,5,2,1,1,1,1,1,1,1,2,2,0,1,2,3,5,7,995,1,1,1,1,0,521.600206,18002
221,22009498,-117.26309,33.22059,1,60730193023,60730193051,6073,6,7301,7301,-117.263971,33.220916,60730193023,1,9,3,0,0,0,1,1,1,0,0,1,1,0,0,1,1,995,6,995,995,995,995,995,995,15.32177,18006
842,22038668,-117.27402,33.22184,1,60730193024,60730193052,6073,6,7301,7301,-117.273633,33.221743,60730193024,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,999,2,2,1,1,0,0,49.743778,18009
1729,22079883,-117.00939,33.2783,1,60730191062,60730191101,6073,6,7302,7302,-117.009341,33.278636,60730191062,3,9,5,2,1,1,1,1,1,1,1,2,2,0,0,1,5,5,8,995,1,1,1,0,0,7.404502,18026
1748,22080582,-117.02634,33.23066,1,60730191063,60730191112,6073,6,7302,7302,-117.071762,33.258756,60730191032,3,1,1,0,0,0,1,0,0,0,0,6,1,5,0,0,2,4,999,5,1,1,1,0,0,306.59658,18035
2491,22115569,-117.01289,33.2377,1,60730191064,60730191113,6073,6,7302,7302,-117.012951,33.23804,60730191064,4,1,1,0,0,0,1,0,0,0,0,3,3,0,0,0,2,0,999,999,1,1,995,995,995,9.281745,18069
301,22013306,-117.24021,33.21984,1,60730192062,60730192062,6073,6,7303,7303,-117.239952,33.220093,60730192062,1,9,5,2,1,1,1,1,1,1,1,2,2,0,0,0,1,0,7,995,1,1,995,995,995,807.700721,18150
1341,22059849,-117.21627,33.23682,1,60730192071,60730192091,6073,6,7303,7303,-117.215845,33.236635,60730192071,3,1,1,0,0,0,0,1,0,0,0,3,3,0,0,0,3,1,999,999,1,1,1,0,0,13.301543,18179
1650,22076105,-117.2165,33.23367,1,60730192071,60730192091,6073,6,7303,7303,-117.2169,33.233958,60730192071,3,1,1,0,0,0,0,1,0,0,0,2,2,0,0,0,3,4,8,995,1,1,1,1,0,13.700932,18181
818,22037448,-117.22128,33.22349,1,60730192072,60730192101,6073,6,7303,7303,-117.221422,33.223052,60730192072,1,3,5,2,1,1,1,1,1,1,1,1,1,0,0,0,1,0,6,995,3,1,995,995,995,12.465557,18214
1854,22085418,-117.22075,33.22206,1,60730192073,60730192102,6073,6,7303,7303,-117.2218,33.222268,60730192073,3,9,1,0,0,0,0,1,0,0,0,2,1,1,0,1,1,0,3,995,3,2,995,995,995,200.357479,18224
1386,22062262,-117.17868,33.20487,1,60730192081,60730192081,6073,6,7303,7303,-117.179686,33.202609,60730192081,3,1,1,0,0,0,1,0,0,0,0,2,2,0,0,1,5,7,9,995,1,1,1,1,1,7.171607,18243
1868,22086076,-117.19281,33.19156,1,60730192082,60730192082,6073,6,7303,7303,-117.192696,33.191209,60730192082,3,3,3,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,6,995,1,2,995,995,995,6.918815,18272
326,22014828,-117.27632,33.2342,1,60730193013,60730193013,6073,6,7301,7301,-117.276195,33.233686,60730193013,1,5,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,999,999,1,1,995,995,995,537.884013,18282
1129,22050545,-117.2857,33.21245,1,60730193022,60730193042,6073,6,7301,7301,-117.285325,33.212615,60730193022,2,9,2,0,1,0,1,0,0,0,0,3,3,0,0,3,2,0,8,995,1,1,995,995,995,5.894227,18295
1171,22052616,-117.28434,33.21221,1,60730193022,60730193042,6073,6,7301,7301,-117.284024,33.212555,60730193022,2,9,1,0,0,0,1,0,0,0,0,4,2,2,0,2,2,4,9,995,1,1,1,0,0,321.864926,18295
2111,22099353,-117.2612,33.22863,1,60730193032,60730193033,6073,6,7303,7303,-117.26097,33.228747,60730193032,4,1,1,0,0,0,0,1,0,0,0,2,2,0,0,0,2,5,999,999,1,1,1,0,0,690.471255,18315
2352,22109704,-117.26152,33.23049,1,60730193032,60730193033,6073,6,7303,7303,-117.261744,33.230372,60730193032,4,9,1,0,0,0,0,1,0,0,0,4,2,2,0,2,3,3,7,995,1,1,1,1,0,1792.922995,18315
2231,22103952,-117.25587,33.22123,1,60730193032,60730193033,6073,6,7303,7303,-117.255865,33.221222,60730193032,4,1,1,0,0,0,0,1,0,0,0,7,5,2,0,4,3,0,7,995,5,2,995,995,995,1088.239512,18321
77,22002773,-117.25959,33.21379,1,60730194031,60730194031,6073,6,7303,7303,-117.258444,33.214081,60730194031,1,1,1,0,0,1,0,0,0,0,0,2,2,0,0,0,2,0,1,995,1,1,995,995,995,162.574598,18327
961,22043473,-117.27371,33.20696,1,60730194031,60730194031,6073,6,7303,7303,-117.273874,33.207608,60730194031,1,1,1,0,0,1,0,0,0,0,0,2,2,0,0,0,2,0,1,995,1,2,995,995,995,162.574598,18334
169,22007026,-117.27479,33.2054,1,60730194031,60730194031,6073,6,7303,7303,-117.275355,33.205584,60730194031,1,1,1,0,0,0,0,1,0,0,0,2,2,0,0,2,4,3,999,999,1,1,1,0,0,190.938476,18340
1435,22065194,-117.28173,33.20509,1,60730194033,60730194032,6073,6,7303,7303,-117.281541,33.20545,60730194033,3,1,1,0,0,0,1,0,0,0,0,2,2,0,0,2,2,1,4,995,1,1,1,0,0,7.218957,18346
1351,22060456,-117.27222,33.19659,1,60730194052,60730194052,6073,6,7303,7303,-117.271863,33.197311,60730194052,3,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,8,999,999,2,1,1,1,1,6.924007,18362
1440,22065386,-117.27222,33.19659,1,60730194052,60730194052,6073,6,7303,7303,-117.272785,33.19683,60730194052,3,9,5,2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,9,995,2,1,1,0,0,292.453961,18362
499,22022494,-117.27846,33.1953,1,60730194053,60730194053,6073,6,7303,7303,-117.278672,33.195461,60730194053,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,7,995,2,1,995,995,995,12.534077,18367
1016,22045614,-117.25807,33.20151,1,60730194062,60730194062,6073,6,7303,7303,-117.256782,33.200389,60730194062,1,3,5,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,4,995,4,2,1,0,0,15.63299,18371
175,22007304,-117.26177,33.19898,1,60730194062,60730194062,6073,6,7303,7303,-117.261338,33.199149,60730194062,1,9,5,2,1,1,1,1,1,1,1,1,1,0,0,1,1,0,6,995,1,1,995,995,995,62.014755,18372
1332,22059245,-117.24256,33.20577,1,60730195021,60730195021,6073,6,7303,7303,-117.242148,33.205616,60730195021,3,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,5,995,1,1,1,0,0,6.803442,18387
1450,22065606,-117.24193,33.20568,1,60730195022,60730195022,6073,6,7303,7303,-117.2417,33.205085,60730195022,3,9,1,0,0,0,0,1,0,0,0,4,3,1,2,3,3,0,999,2,3,2,995,995,995,299.871305,18390
1305,22057833,-117.2419,33.19748,1,60730195031,60730195031,6073,6,7303,7303,-117.241976,33.196844,60730195031,3,9,3,1,1,0,0,1,1,0,1,2,2,0,0,2,2,0,5,995,3,2,995,995,995,305.629353,18400
1008,22045254,-117.25333,33.202,1,60730195033,60730195033,6073,6,7303,7303,-117.253166,33.202081,60730195033,1,9,5,2,1,1,1,1,1,1,1,2,2,0,1,2,2,2,6,995,2,2,1,0,0,215.264817,18408
428,22019182,-117.22922,33.205,1,60730196012,60730196012,6073,6,7303,7303,-117.229168,33.205274,60730196012,1,3,1,0,0,0,0,1,0,0,0,4,2,2,0,1,2,8,6,995,1,1,1,0,0,128.819547,18417
415,22018673,-117.26626,33.19076,1,60730197011,60730197011,6073,6,7303,7303,-117.267752,33.192215,60730197011,1,1,1,0,0,0,0,1,0,0,0,2,2,0,0,1,2,0,999,999,4,2,995,995,995,545.540898,18444
820,22037619,-117.32049,33.17485,1,60730198031,60730198031,6073,6,7304,7304,-117.320355,33.174727,60730198031,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,3,995,2,2,995,995,995,12.928376,18481
128,22005278,-117.29349,33.1755,1,60730198032,60730198032,6073,6,7304,7304,-117.293543,33.175119,60730198032,1,3,5,2,1,1,1,1,1,1,1,2,2,0,0,0,1,0,9,995,1,1,995,995,995,543.555448,18482
2442,22113610,-117.24949,33.2236,1,60730193032,60730193033,6073,6,7303,7303,-117.249225,33.224578,60730193032,4,3,4,2,1,1,1,1,0,1,1,2,2,0,1,1,1,0,5,995,4,2,995,995,995,286.615244,18498
588,22026369,-117.26007,33.24546,1,60730193033,60730193031,6073,6,7303,7303,-117.259639,33.245367,60730193033,1,1,1,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,6,995,1,1,995,995,995,26.905465,18505
432,22019401,-117.27296,33.20791,1,60730194031,60730194031,6073,6,7303,7303,-117.272687,33.20772,60730194031,1,9,5,1,1,1,1,1,1,1,0,2,2,0,1,2,2,3,7,995,1,1,1,0,0,465.690101,18510
1671,22076825,-117.2447,33.2081,1,60730195021,60730195021,6073,6,7303,7303,-117.244845,33.208123,60730195021,3,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,5,995,1,1,995,995,995,45.475867,18600
1364,22061339,-117.24648,33.20251,1,60730195031,60730195031,6073,6,7303,7303,-117.246361,33.202587,60730195031,3,1,1,0,0,1,0,0,0,0,0,2,2,0,1,1,1,0,999,1,3,2,995,995,995,1347.07822,18623
1608,22073720,-117.24875,33.19961,1,60730195031,60730195031,6073,6,7303,7303,-117.24929,33.199242,60730195031,3,1,1,0,0,0,1,0,0,0,0,4,4,0,1,3,0,1,2,995,2,2,1,0,0,300.999584,18624
1110,22049782,-117.2345,33.19519,1,60730195032,60730195032,6073,6,7303,7303,-117.233989,33.19499,60730195032,2,1,1,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,4,995,6,2,995,995,995,41.109413,18641
528,22024259,-117.25212,33.204,1,60730195033,60730195033,6073,6,7303,7303,-117.25091,33.203738,60730195033,1,1,1,0,0,0,0,1,0,0,0,2,2,0,0,2,2,0,5,995,4,2,995,995,995,434.306894,18645
383,22017323,-117.2541,33.20206,1,60730195033,60730195033,6073,6,7303,7303,-117.255283,33.201936,60730195033,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,5,995,4,1,995,995,995,508.25016,18646
603,22027303,-117.21906,33.2036,1,60730196014,60730196014,6073,6,7303,7303,-117.219381,33.203709,60730196014,1,9,5,1,1,1,1,1,1,1,0,1,1,0,0,0,1,2,999,999,1,1,1,1,0,82.461036,18685
794,22036607,-117.2307,33.19705,1,60730196021,60730196021,6073,6,7303,7303,-117.228132,33.197687,60730196013,1,9,1,0,0,1,0,0,0,0,0,2,1,1,0,1,1,2,7,995,1,1,1,0,0,1126.542027,18691
719,22033184,-117.21576,33.20304,1,60730196022,60730196022,6073,6,7303,7303,-117.214495,33.202972,60730196022,1,1,1,0,0,1,0,0,0,0,0,2,2,0,0,1,3,0,7,995,1,1,995,995,995,1039.282011,18707
2197,22102453,-117.23337,33.19095,1,60730196023,60730196023,6073,6,7303,7303,-117.23297,33.191836,60730196023,4,7,1,0,0,1,0,0,0,0,0,5,2,3,0,2,0,3,2,995,5,2,1,0,0,155.371131,18725
2219,22103567,-117.23209,33.1904,1,60730196023,60730196023,6073,6,7303,7303,-117.231923,33.191493,60730196023,4,9,5,2,1,1,1,1,1,1,1,1,1,0,0,1,1,0,5,995,4,2,995,995,995,6.784424,18725
2327,22108816,-117.23135,33.19062,1,60730196023,60730196023,6073,6,7303,7303,-117.229896,33.190343,60730196023,4,9,1,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,2,995,4,2,995,995,995,237.34924,18725
1946,22090566,-117.2236,33.18806,1,60730196023,60730196023,6073,6,7303,7303,-117.223281,33.188229,60730196023,4,1,1,0,0,0,1,0,0,0,0,3,3,0,0,2,3,3,7,995,1,1,1,0,0,10.301677,18727
474,22021202,-117.25815,33.18851,1,60730197013,60730197012,6073,6,7303,7303,-117.258633,33.189011,60730197013,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,2,1,6,995,4,1,1,0,0,12.935262,18745
937,22042634,-117.25805,33.18801,1,60730197013,60730197012,6073,6,7303,7303,-117.257416,33.188297,60730197013,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,7,995,2,1,995,995,995,12.474911,18745
460,22020669,-117.24427,33.18564,1,60730197021,60730197021,6073,6,7303,7303,-117.245119,33.185231,60730197024,1,1,1,0,0,1,0,0,0,0,0,2,2,0,1,2,2,1,6,995,1,1,1,0,0,12.636619,18763
12,22000308,-117.24152,33.19624,1,60730197022,60730197022,6073,6,7303,7303,-117.241453,33.196563,60730197022,1,1,1,0,0,0,0,1,0,0,0,5,5,0,0,2,2,0,5,995,2,1,995,995,995,104.127584,18769
662,22030686,-117.24041,33.19253,1,60730197022,60730197022,6073,6,7303,7303,-117.240072,33.192458,60730197022,1,3,3,1,1,1,0,1,0,1,0,2,2,0,0,0,2,1,6,995,1,1,1,0,0,200.17741,18772
811,22037157,-117.31376,33.17231,1,60730198033,60730198033,6073,6,7304,7304,-117.313638,33.172141,60730198033,1,3,4,2,1,0,1,1,1,1,1,1,1,0,0,1,1,0,6,995,1,1,995,995,995,61.636131,18805
422,22018917,-117.3062,33.17378,1,60730198033,60730198033,6073,6,7304,7304,-117.306466,33.173548,60730198033,1,9,5,2,1,1,1,1,1,1,1,2,2,0,0,0,1,0,7,995,1,1,995,995,995,248.552891,18806
237,22010464,-117.30999,33.15859,1,60730198043,60730198043,6073,6,7304,7304,-117.309866,33.158741,60730198043,1,1,1,0,0,1,0,0,0,0,0,2,2,0,0,1,2,1,999,999,1,1,1,0,0,535.950103,18818
2263,22105985,-117.28135,33.18261,1,60730198051,60730198051,6073,6,7304,7304,-117.280477,33.185201,60730198051,4,1,1,0,0,0,0,1,0,0,0,2,2,0,0,1,1,0,5,995,7,1,995,995,995,7.065579,18821
279,22011989,-117.24823,33.15987,1,60730198061,60730198101,6073,6,7304,7304,-117.248496,33.160047,60730198061,1,9,5,2,1,1,1,1,1,1,1,1,1,0,0,0,1,2,6,995,1,1,1,0,0,12.465557,18838
2,22000125,-117.24811,33.16143,1,60730198061,60730198101,6073,6,7304,7304,-117.247866,33.161124,60730198061,1,9,5,0,1,1,1,1,1,0,0,3,1,2,0,1,1,3,7,995,1,1,1,0,0,12.560204,18839
1844,22085128,-117.29288,33.15851,1,60730198063,60730198113,6073,6,7304,7304,-117.292868,33.158697,60730198063,3,1,1,0,0,0,1,0,0,0,0,4,4,0,2,2,4,4,999,999,1,1,1,0,0,307.40628,18847
1651,22076141,-117.2906,33.16156,1,60730198064,60730198102,6073,6,7304,7304,-117.290279,33.16175,60730198064,3,9,5,1,1,1,1,1,1,0,1,2,2,0,0,2,2,1,10,995,1,1,1,0,0,7.204286,18875
1581,22072474,-117.25455,33.15583,1,60730198064,60730198101,6073,6,7304,7304,-117.254772,33.155784,60730198064,3,1,1,0,0,1,0,0,0,0,0,3,3,0,0,1,3,0,6,995,1,1,995,995,995,305.433819,18880
860,22039424,-117.26525,33.16652,1,60730198081,60730198081,6073,6,7304,7304,-117.26464,33.164506,60730198081,1,9,4,2,1,1,1,1,0,1,1,1,1,0,0,1,1,0,6,995,2,1,995,995,995,12.707021,18884
157,22006347,-117.26138,33.16168,1,60730198081,60730198081,6073,6,7304,7304,-117.261221,33.161968,60730198081,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,5,995,2,1,0,1,0,508.25016,18885
