,company_id,driver_id,vehicle_id,TOUR_NUM,trip_number,STOP_SEQ,TOUR_START,TOUR_END,tour_id2,tour_id3,tour_id3_
2921,115447,2415,1861,1,0,1,True,False,1967,1861_1,1934
2922,115447,2415,1861,1,1,2,False,False,1967,1861_1,1934
2923,115447,2415,1861,1,2,3,False,False,1967,1861_1,1934
2924,115447,2415,1861,1,3,4,False,False,1967,1861_1,1934
2925,115447,2415,1861,1,4,5,False,False,1967,1861_1,1934
2926,115447,2415,1861,1,5,6,False,False,1967,1861_1,1934
2927,115447,2415,1861,1,6,7,False,True,1967,1861_1,1934
7143,127206,2411,1862,1,0,1,True,False,1968,1862_1,1935
7144,127206,2411,1862,1,1,2,False,False,1968,1862_1,1935
7145,127206,2411,1862,1,2,3,False,False,1968,1862_1,1935
7146,127206,2411,1862,1,3,4,False,False,1968,1862_1,1935
7147,127206,2411,1862,1,4,5,False,False,1968,1862_1,1935
7148,127206,2411,1862,1,5,6,False,False,1968,1862_1,1935
7149,127206,2411,1862,1,6,7,False,False,1968,1862_1,1935
7150,127206,2411,1862,1,7,8,False,True,1968,1862_1,1935
7151,127206,2413,1864,1,0,1,True,False,1969,1864_1,1936
7152,127206,2413,1864,1,1,2,False,False,1969,1864_1,1936
7153,127206,2413,1864,1,2,3,False,False,1969,1864_1,1936
7154,127206,2413,1864,1,3,4,False,False,1969,1864_1,1936
7155,127206,2413,1864,1,4,5,False,False,1969,1864_1,1936
7156,127206,2413,1864,1,5,6,False,False,1969,1864_1,1936
7157,127206,2413,1864,1,6,7,False,False,1969,1864_1,1936
7158,127206,2413,1864,1,7,8,False,True,1969,1864_1,1936
7159,127206,2414,1865,1,0,1,True,False,1970,1865_1,1937
7160,127206,2414,1865,1,1,2,False,False,1970,1865_1,1937
7161,127206,2414,1865,1,2,3,False,False,1970,1865_1,1937
7162,127206,2414,1865,1,3,4,False,False,1970,1865_1,1937
7163,127206,2414,1865,1,4,5,False,False,1970,1865_1,1937
7164,127206,2414,1865,1,5,6,False,False,1970,1865_1,1937
7165,127206,2414,1865,1,6,7,False,True,1970,1865_1,1937
12383,600145,2337,1874,1,0,1,True,False,1971,1874_1,1938
12384,600145,2337,1874,1,1,2,False,False,1971,1874_1,1938
12385,600145,2337,1874,1,2,3,False,False,1971,1874_1,1938
12386,600145,2337,1874,1,3,4,False,False,1971,1874_1,1938
12387,600145,2337,1874,1,4,5,False,False,1971,1874_1,1938
12388,600145,2337,1874,1,5,6,False,True,1971,1874_1,1938
12389,600145,2337,1874,2,5,1,True,False,1972,1874_2,1939
12390,600145,2337,1874,2,6,2,False,False,1972,1874_2,1939
12391,600145,2337,1874,2,7,3,False,False,1972,1874_2,1939
12392,600145,2337,1874,2,8,4,False,False,1972,1874_2,1939
12393,600145,2337,1874,2,9,5,False,False,1972,1874_2,1939
12394,600145,2337,1874,2,10,6,False,False,1972,1874_2,1939
12395,600145,2337,1874,2,11,7,False,False,1972,1874_2,1939
12396,600145,2337,1874,2,12,8,False,False,1972,1874_2,1939
12397,600145,2337,1874,2,13,9,False,False,1972,1874_2,1939
12398,600145,2337,1874,2,14,10,False,False,1972,1874_2,1939
12399,600145,2337,1874,2,15,11,False,False,1972,1874_2,1939
12400,600145,2337,1874,2,16,12,False,False,1972,1874_2,1939
12401,600145,2337,1874,2,17,13,False,False,1972,1874_2,1939
12402,600145,2337,1874,2,18,14,False,False,1972,1874_2,1939
12403,600145,2337,1874,2,19,15,False,False,1972,1874_2,1939
12404,600145,2337,1874,2,20,16,False,True,1972,1874_2,1939
12405,600145,2337,1874,3,20,1,True,False,1973,1874_3,1940
12406,600145,2337,1874,3,21,2,False,False,1973,1874_3,1940
12407,600145,2337,1874,3,22,3,False,False,1973,1874_3,1940
12408,600145,2337,1874,3,23,4,False,False,1973,1874_3,1940
12409,600145,2337,1874,3,24,5,False,False,1973,1874_3,1940
12410,600145,2337,1874,3,25,6,False,False,1973,1874_3,1940
12411,600145,2337,1874,3,26,7,False,False,1973,1874_3,1940
12412,600145,2337,1874,3,27,8,False,False,1973,1874_3,1940
12413,600145,2337,1874,3,28,9,False,False,1973,1874_3,1940
12414,600145,2337,1874,3,29,10,False,False,1973,1874_3,1940
12415,600145,2337,1874,3,30,11,False,False,1973,1874_3,1940
12416,600145,2337,1874,3,31,12,False,True,1973,1874_3,1940
12417,600145,2338,1875,1,0,1,True,False,1974,1875_1,1941
12418,600145,2338,1875,1,1,2,False,False,1974,1875_1,1941
12419,600145,2338,1875,1,2,3,False,False,1974,1875_1,1941
12420,600145,2338,1875,1,3,4,False,True,1974,1875_1,1941
12421,600145,2338,1875,2,3,1,True,False,1975,1875_2,1942
12422,600145,2338,1875,2,4,2,False,False,1975,1875_2,1942
12423,600145,2338,1875,2,5,3,False,False,1975,1875_2,1942
12424,600145,2338,1875,2,6,4,False,False,1975,1875_2,1942
12425,600145,2338,1875,2,7,5,False,False,1975,1875_2,1942
12426,600145,2338,1875,2,8,6,False,False,1975,1875_2,1942
12427,600145,2338,1875,2,9,7,False,False,1975,1875_2,1942
12428,600145,2338,1875,2,10,8,False,False,1975,1875_2,1942
12429,600145,2338,1875,2,11,9,False,False,1975,1875_2,1942
12430,600145,2338,1875,2,12,10,False,False,1975,1875_2,1942
12431,600145,2338,1875,2,13,11,False,True,1975,1875_2,1942
12432,600145,2339,1876,1,0,1,True,False,1976,1876_1,1943
12433,600145,2339,1876,1,1,2,False,False,1976,1876_1,1943
12434,600145,2339,1876,1,2,3,False,False,1976,1876_1,1943
12435,600145,2339,1876,1,3,4,False,False,1976,1876_1,1943
12436,600145,2339,1876,1,4,5,False,False,1976,1876_1,1943
12437,600145,2339,1876,1,5,6,False,False,1976,1876_1,1943
12438,600145,2339,1876,1,6,7,False,False,1976,1876_1,1943
12439,600145,2339,1876,1,7,8,False,False,1976,1876_1,1943
12440,600145,2339,1876,1,8,9,False,False,1976,1876_1,1943
12441,600145,2339,1876,1,9,10,False,False,1976,1876_1,1943
12442,600145,2339,1876,1,10,11,False,False,1976,1876_1,1943
12443,600145,2339,1876,1,11,12,False,False,1976,1876_1,1943
12444,600145,2339,1876,1,12,13,False,False,1976,1876_1,1943
12445,600145,2339,1876,1,13,14,False,False,1976,1876_1,1943
12446,600145,2339,1876,1,14,15,False,False,1976,1876_1,1943
12447,600145,2339,1876,1,15,16,False,False,1976,1876_1,1943
12448,600145,2339,1876,1,16,17,False,False,1976,1876_1,1943
12449,600145,2339,1876,1,17,18,False,False,1976,1876_1,1943
12450,600145,2339,1876,1,18,19,False,True,1976,1876_1,1943
12451,600145,2340,1877,1,0,1,True,False,1977,1877_1,1944
12452,600145,2340,1877,1,1,2,False,False,1977,1877_1,1944
12453,600145,2340,1877,1,2,3,False,False,1977,1877_1,1944
12454,600145,2340,1877,1,3,4,False,True,1977,1877_1,1944
12455,600145,2340,1877,2,3,1,True,False,1978,1877_2,1945
12456,600145,2340,1877,2,4,2,False,False,1978,1877_2,1945
12457,600145,2340,1877,2,5,3,False,False,1978,1877_2,1945
12458,600145,2340,1877,2,6,4,False,False,1978,1877_2,1945
12459,600145,2340,1877,2,7,5,False,False,1978,1877_2,1945
12460,600145,2340,1877,2,8,6,False,False,1978,1877_2,1945
12461,600145,2340,1877,2,9,7,False,False,1978,1877_2,1945
12462,600145,2340,1877,2,10,8,False,False,1978,1877_2,1945
12463,600145,2340,1877,2,11,9,False,False,1978,1877_2,1945
12464,600145,2340,1877,2,12,10,False,False,1978,1877_2,1945
12465,600145,2340,1877,2,13,11,False,False,1978,1877_2,1945
12466,600145,2340,1877,2,14,12,False,False,1978,1877_2,1945
12467,600145,2340,1877,2,15,13,False,False,1978,1877_2,1945
12468,600145,2340,1877,2,16,14,False,False,1978,1877_2,1945
12469,600145,2340,1877,2,17,15,False,False,1978,1877_2,1945
12470,600145,2340,1877,2,18,16,False,False,1978,1877_2,1945
12471,600145,2340,1877,2,19,17,False,False,1978,1877_2,1945
12472,600145,2340,1877,2,20,18,False,False,1978,1877_2,1945
12473,600145,2340,1877,2,21,19,False,False,1978,1877_2,1945
12474,600145,2340,1877,2,22,20,False,True,1978,1877_2,1945
12475,600145,2341,1878,1,0,1,True,False,1979,1878_1,1946
12476,600145,2341,1878,1,1,2,False,False,1979,1878_1,1946
12477,600145,2341,1878,1,2,3,False,False,1979,1878_1,1946
12478,600145,2341,1878,1,3,4,False,False,1979,1878_1,1946
12479,600145,2341,1878,1,4,5,False,False,1979,1878_1,1946
12480,600145,2341,1878,1,5,6,False,False,1979,1878_1,1946
12481,600145,2341,1878,1,6,7,False,False,1979,1878_1,1946
12482,600145,2341,1878,1,7,8,False,False,1979,1878_1,1946
12483,600145,2341,1878,1,8,9,False,False,1979,1878_1,1946
12484,600145,2341,1878,1,9,10,False,False,1979,1878_1,1946
12485,600145,2341,1878,1,10,11,False,False,1979,1878_1,1946
12486,600145,2341,1878,1,11,12,False,False,1979,1878_1,1946
12487,600145,2341,1878,1,12,13,False,False,1979,1878_1,1946
12488,600145,2341,1878,1,13,14,False,False,1979,1878_1,1946
12489,600145,2341,1878,1,14,15,False,True,1979,1878_1,1946
12490,600145,2342,1879,1,0,1,True,False,1980,1879_1,1947
12491,600145,2342,1879,1,1,2,False,False,1980,1879_1,1947
12492,600145,2342,1879,1,2,3,False,False,1980,1879_1,1947
12493,600145,2342,1879,1,3,4,False,True,1980,1879_1,1947
12494,600145,2342,1879,2,3,1,True,False,1981,1879_2,1948
12495,600145,2342,1879,2,4,2,False,False,1981,1879_2,1948
12496,600145,2342,1879,2,5,3,False,False,1981,1879_2,1948
12497,600145,2342,1879,2,6,4,False,False,1981,1879_2,1948
12498,600145,2342,1879,2,7,5,False,False,1981,1879_2,1948
12499,600145,2342,1879,2,8,6,False,False,1981,1879_2,1948
12500,600145,2342,1879,2,9,7,False,False,1981,1879_2,1948
12501,600145,2342,1879,2,10,8,False,False,1981,1879_2,1948
12502,600145,2342,1879,2,11,9,False,False,1981,1879_2,1948
12503,600145,2342,1879,2,12,10,False,False,1981,1879_2,1948
12504,600145,2342,1879,2,13,11,False,False,1981,1879_2,1948
12505,600145,2342,1879,2,14,12,False,True,1981,1879_2,1948
12506,600145,2343,1880,1,0,1,True,False,1982,1880_1,1949
12507,600145,2343,1880,1,1,2,False,False,1982,1880_1,1949
12508,600145,2343,1880,1,2,3,False,False,1982,1880_1,1949
12509,600145,2343,1880,1,3,4,False,False,1982,1880_1,1949
12510,600145,2343,1880,1,4,5,False,False,1982,1880_1,1949
12511,600145,2343,1880,1,5,6,False,False,1982,1880_1,1949
12512,600145,2343,1880,1,6,7,False,False,1982,1880_1,1949
12513,600145,2343,1880,1,7,8,False,False,1982,1880_1,1949
12514,600145,2343,1880,1,8,9,False,False,1982,1880_1,1949
12515,600145,2343,1880,1,9,10,False,False,1982,1880_1,1949
12516,600145,2343,1880,1,10,11,False,False,1982,1880_1,1949
12517,600145,2343,1880,1,11,12,False,False,1982,1880_1,1949
12518,600145,2343,1880,1,12,13,False,False,1982,1880_1,1949
12519,600145,2343,1880,1,13,14,False,False,1982,1880_1,1949
12520,600145,2343,1880,1,14,15,False,False,1982,1880_1,1949
12521,600145,2343,1880,1,15,16,False,False,1982,1880_1,1949
12522,600145,2343,1880,1,16,17,False,False,1982,1880_1,1949
12523,600145,2343,1880,1,17,18,False,False,1982,1880_1,1949
12524,600145,2343,1880,1,18,19,False,False,1982,1880_1,1949
12525,600145,2343,1880,1,19,20,False,False,1982,1880_1,1949
12526,600145,2343,1880,1,20,21,False,True,1982,1880_1,1949
12527,600145,2345,1882,1,0,1,True,False,1983,1882_1,1950
12528,600145,2345,1882,1,1,2,False,False,1983,1882_1,1950
12529,600145,2345,1882,1,2,3,False,False,1983,1882_1,1950
12530,600145,2345,1882,1,3,4,False,False,1983,1882_1,1950
12531,600145,2345,1882,1,4,5,False,False,1983,1882_1,1950
12532,600145,2345,1882,1,5,6,False,False,1983,1882_1,1950
12533,600145,2345,1882,1,6,7,False,False,1983,1882_1,1950
12534,600145,2345,1882,1,7,8,False,False,1983,1882_1,1950
12535,600145,2345,1882,1,8,9,False,False,1983,1882_1,1950
12536,600145,2345,1882,1,9,10,False,False,1983,1882_1,1950
12537,600145,2345,1882,1,10,11,False,False,1983,1882_1,1950
12538,600145,2345,1882,1,11,12,False,False,1983,1882_1,1950
12539,600145,2345,1882,1,12,13,False,False,1983,1882_1,1950
12540,600145,2345,1882,1,13,14,False,False,1983,1882_1,1950
12541,600145,2345,1882,1,14,15,False,False,1983,1882_1,1950
12542,600145,2345,1882,1,15,16,False,False,1983,1882_1,1950
12543,600145,2345,1882,1,16,17,False,False,1983,1882_1,1950
12544,600145,2345,1882,1,17,18,False,False,1983,1882_1,1950
12545,600145,2345,1882,1,18,19,False,False,1983,1882_1,1950
12546,600145,2345,1882,1,19,20,False,False,1983,1882_1,1950
12547,600145,2345,1882,1,20,21,False,False,1983,1882_1,1950
12548,600145,2345,1882,1,21,22,False,False,1983,1882_1,1950
12549,600145,2345,1882,1,22,23,False,True,1983,1882_1,1950
12550,600145,2346,1883,1,0,1,True,False,1984,1883_1,1951
12551,600145,2346,1883,1,1,2,False,False,1984,1883_1,1951
12552,600145,2346,1883,1,2,3,False,False,1984,1883_1,1951
12553,600145,2346,1883,1,3,4,False,False,1984,1883_1,1951
12554,600145,2346,1883,1,4,5,False,False,1984,1883_1,1951
12555,600145,2346,1883,1,5,6,False,False,1984,1883_1,1951
12556,600145,2346,1883,1,6,7,False,False,1984,1883_1,1951
12557,600145,2346,1883,1,7,8,False,False,1984,1883_1,1951
12558,600145,2346,1883,1,8,9,False,False,1984,1883_1,1951
12559,600145,2346,1883,1,9,10,False,False,1984,1883_1,1951
12560,600145,2346,1883,1,10,11,False,False,1984,1883_1,1951
12561,600145,2346,1883,1,11,12,False,False,1984,1883_1,1951
12562,600145,2346,1883,1,12,13,False,False,1984,1883_1,1951
12563,600145,2346,1883,1,13,14,False,False,1984,1883_1,1951
12564,600145,2346,1883,1,14,15,False,True,1984,1883_1,1951
12565,600145,2346,1883,2,14,1,True,False,1985,1883_2,1952
12566,600145,2346,1883,2,15,2,False,False,1985,1883_2,1952
12567,600145,2346,1883,2,16,3,False,False,1985,1883_2,1952
12568,600145,2346,1883,2,17,4,False,False,1985,1883_2,1952
12569,600145,2346,1883,2,18,5,False,True,1985,1883_2,1952
12570,600145,2347,1885,1,0,1,True,False,1986,1885_1,1953
12571,600145,2347,1885,1,1,2,False,False,1986,1885_1,1953
12572,600145,2347,1885,1,2,3,False,False,1986,1885_1,1953
12573,600145,2347,1885,1,3,4,False,True,1986,1885_1,1953
12574,600145,2347,1885,2,3,1,True,False,1987,1885_2,1954
12575,600145,2347,1885,2,4,2,False,False,1987,1885_2,1954
12576,600145,2347,1885,2,5,3,False,False,1987,1885_2,1954
12577,600145,2347,1885,2,6,4,False,False,1987,1885_2,1954
12578,600145,2347,1885,2,7,5,False,False,1987,1885_2,1954
12579,600145,2347,1885,2,8,6,False,False,1987,1885_2,1954
12580,600145,2347,1885,2,9,7,False,False,1987,1885_2,1954
12581,600145,2347,1885,2,10,8,False,False,1987,1885_2,1954
12582,600145,2347,1885,2,11,9,False,False,1987,1885_2,1954
12583,600145,2347,1885,2,12,10,False,False,1987,1885_2,1954
12584,600145,2347,1885,2,13,11,False,False,1987,1885_2,1954
12585,600145,2347,1885,2,14,12,False,False,1987,1885_2,1954
12586,600145,2347,1885,2,15,13,False,False,1987,1885_2,1954
12587,600145,2347,1885,2,16,14,False,False,1987,1885_2,1954
12588,600145,2347,1885,2,17,15,False,False,1987,1885_2,1954
12589,600145,2347,1885,2,18,16,False,True,1987,1885_2,1954
12590,600145,2347,1885,3,18,1,True,False,1988,1885_3,1955
12591,600145,2347,1885,3,19,2,False,False,1988,1885_3,1955
12592,600145,2347,1885,3,20,3,False,False,1988,1885_3,1955
12593,600145,2347,1885,3,21,4,False,True,1988,1885_3,1955
12594,600145,2348,1886,1,0,1,True,False,1989,1886_1,1956
12595,600145,2348,1886,1,1,2,False,False,1989,1886_1,1956
12596,600145,2348,1886,1,2,3,False,False,1989,1886_1,1956
12597,600145,2348,1886,1,3,4,False,True,1989,1886_1,1956
12598,600145,2348,1886,2,3,1,True,False,1990,1886_2,1957
12599,600145,2348,1886,2,4,2,False,False,1990,1886_2,1957
12600,600145,2348,1886,2,5,3,False,False,1990,1886_2,1957
12601,600145,2348,1886,2,6,4,False,False,1990,1886_2,1957
12602,600145,2348,1886,2,7,5,False,False,1990,1886_2,1957
12603,600145,2348,1886,2,8,6,False,False,1990,1886_2,1957
12604,600145,2348,1886,2,9,7,False,False,1990,1886_2,1957
12605,600145,2348,1886,2,10,8,False,False,1990,1886_2,1957
12606,600145,2348,1886,2,11,9,False,False,1990,1886_2,1957
12607,600145,2348,1886,2,12,10,False,False,1990,1886_2,1957
12608,600145,2348,1886,2,13,11,False,False,1990,1886_2,1957
12609,600145,2348,1886,2,14,12,False,False,1990,1886_2,1957
12610,600145,2348,1886,2,15,13,False,False,1990,1886_2,1957
12611,600145,2348,1886,2,16,14,False,False,1990,1886_2,1957
12612,600145,2348,1886,2,17,15,False,False,1990,1886_2,1957
12613,600145,2348,1886,2,18,16,False,False,1990,1886_2,1957
12614,600145,2348,1886,2,19,17,False,False,1990,1886_2,1957
12615,600145,2348,1886,2,20,18,False,False,1990,1886_2,1957
12616,600145,2348,1886,2,21,19,False,False,1990,1886_2,1957
12617,600145,2348,1886,2,22,20,False,False,1990,1886_2,1957
12618,600145,2348,1886,2,23,21,False,False,1990,1886_2,1957
12619,600145,2348,1886,2,24,22,False,False,1990,1886_2,1957
12620,600145,2348,1886,2,25,23,False,False,1990,1886_2,1957
12621,600145,2348,1886,2,26,24,False,False,1990,1886_2,1957
12622,600145,2348,1886,2,27,25,False,False,1990,1886_2,1957
12623,600145,2348,1886,2,28,26,False,False,1990,1886_2,1957
12624,600145,2348,1886,2,29,27,False,False,1990,1886_2,1957
12625,600145,2348,1886,2,30,28,False,False,1990,1886_2,1957
12626,600145,2348,1886,2,31,29,False,True,1990,1886_2,1957
12627,600145,2349,1887,1,0,1,True,False,1991,1887_1,1958
12628,600145,2349,1887,1,1,2,False,False,1991,1887_1,1958
12629,600145,2349,1887,1,2,3,False,False,1991,1887_1,1958
12630,600145,2349,1887,1,3,4,False,False,1991,1887_1,1958
12631,600145,2349,1887,1,4,5,False,False,1991,1887_1,1958
12632,600145,2349,1887,1,5,6,False,False,1991,1887_1,1958
12633,600145,2349,1887,1,6,7,False,False,1991,1887_1,1958
12634,600145,2349,1887,1,7,8,False,False,1991,1887_1,1958
12635,600145,2349,1887,1,8,9,False,False,1991,1887_1,1958
12636,600145,2349,1887,1,9,10,False,False,1991,1887_1,1958
12637,600145,2349,1887,1,10,11,False,False,1991,1887_1,1958
12638,600145,2349,1887,1,11,12,False,False,1991,1887_1,1958
12639,600145,2349,1887,1,12,13,False,False,1991,1887_1,1958
12640,600145,2349,1887,1,13,14,False,False,1991,1887_1,1958
12641,600145,2349,1887,1,14,15,False,False,1991,1887_1,1958
12642,600145,2349,1887,1,15,16,False,False,1991,1887_1,1958
12643,600145,2349,1887,1,16,17,False,False,1991,1887_1,1958
12644,600145,2349,1887,1,17,18,False,False,1991,1887_1,1958
12645,600145,2349,1887,1,18,19,False,False,1991,1887_1,1958
12646,600145,2349,1887,1,19,20,False,False,1991,1887_1,1958
12647,600145,2349,1887,1,20,21,False,False,1991,1887_1,1958
12648,600145,2349,1887,1,21,22,False,False,1991,1887_1,1958
12649,600145,2349,1887,1,22,23,False,False,1991,1887_1,1958
12650,600145,2349,1887,1,23,24,False,False,1991,1887_1,1958
12651,600145,2349,1887,1,24,25,False,False,1991,1887_1,1958
12652,600145,2349,1887,1,25,26,False,False,1991,1887_1,1958
12653,600145,2349,1887,1,26,27,False,False,1991,1887_1,1958
12654,600145,2349,1887,1,27,28,False,True,1991,1887_1,1958
12655,600145,2350,1888,1,0,1,True,False,1992,1888_1,1959
12656,600145,2350,1888,1,1,2,False,False,1992,1888_1,1959
12657,600145,2350,1888,1,2,3,False,False,1992,1888_1,1959
12658,600145,2350,1888,1,3,4,False,False,1992,1888_1,1959
12659,600145,2350,1888,1,4,5,False,True,1992,1888_1,1959
12660,600145,2350,1888,2,4,1,True,False,1993,1888_2,1960
12661,600145,2350,1888,2,5,2,False,False,1993,1888_2,1960
12662,600145,2350,1888,2,6,3,False,False,1993,1888_2,1960
12663,600145,2350,1888,2,7,4,False,False,1993,1888_2,1960
12664,600145,2350,1888,2,8,5,False,False,1993,1888_2,1960
12665,600145,2350,1888,2,9,6,False,False,1993,1888_2,1960
12666,600145,2350,1888,2,10,7,False,False,1993,1888_2,1960
12667,600145,2350,1888,2,11,8,False,False,1993,1888_2,1960
12668,600145,2350,1888,2,12,9,False,False,1993,1888_2,1960
12669,600145,2350,1888,2,13,10,False,False,1993,1888_2,1960
12670,600145,2350,1888,2,14,11,False,True,1993,1888_2,1960
12671,600145,2351,1889,1,0,1,True,False,1994,1889_1,1961
12672,600145,2351,1889,1,1,2,False,False,1994,1889_1,1961
12673,600145,2351,1889,1,2,3,False,False,1994,1889_1,1961
12674,600145,2351,1889,1,3,4,False,False,1994,1889_1,1961
12675,600145,2351,1889,1,4,5,False,False,1994,1889_1,1961
12676,600145,2351,1889,1,5,6,False,False,1994,1889_1,1961
12677,600145,2351,1889,1,6,7,False,False,1994,1889_1,1961
12678,600145,2351,1889,1,7,8,False,False,1994,1889_1,1961
12679,600145,2351,1889,1,8,9,False,False,1994,1889_1,1961
12680,600145,2351,1889,1,9,10,False,False,1994,1889_1,1961
12681,600145,2351,1889,1,10,11,False,False,1994,1889_1,1961
12682,600145,2351,1889,1,11,12,False,False,1994,1889_1,1961
12683,600145,2351,1889,1,12,13,False,False,1994,1889_1,1961
12684,600145,2351,1889,1,13,14,False,False,1994,1889_1,1961
12685,600145,2351,1889,1,14,15,False,False,1994,1889_1,1961
12686,600145,2351,1889,1,15,16,False,True,1994,1889_1,1961
12687,600145,2352,1890,1,0,1,True,False,1995,1890_1,1962
12688,600145,2352,1890,1,1,2,False,False,1995,1890_1,1962
12689,600145,2352,1890,1,2,3,False,False,1995,1890_1,1962
12690,600145,2352,1890,1,3,4,False,False,1995,1890_1,1962
12691,600145,2352,1890,1,4,5,False,False,1995,1890_1,1962
12692,600145,2352,1890,1,5,6,False,False,1995,1890_1,1962
12693,600145,2352,1890,1,6,7,False,False,1995,1890_1,1962
12694,600145,2352,1890,1,7,8,False,False,1995,1890_1,1962
12695,600145,2352,1890,1,8,9,False,False,1995,1890_1,1962
12696,600145,2352,1890,1,9,10,False,False,1995,1890_1,1962
12697,600145,2352,1890,1,10,11,False,False,1995,1890_1,1962
12698,600145,2352,1890,1,11,12,False,False,1995,1890_1,1962
12699,600145,2352,1890,1,12,13,False,False,1995,1890_1,1962
12700,600145,2352,1890,1,13,14,False,False,1995,1890_1,1962
12701,600145,2352,1890,1,14,15,False,False,1995,1890_1,1962
12702,600145,2352,1890,1,15,16,False,False,1995,1890_1,1962
12703,600145,2352,1890,1,16,17,False,False,1995,1890_1,1962
12704,600145,2352,1890,1,17,18,False,False,1995,1890_1,1962
12705,600145,2352,1890,1,18,19,False,False,1995,1890_1,1962
12706,600145,2352,1890,1,19,20,False,False,1995,1890_1,1962
12707,600145,2352,1890,1,20,21,False,False,1995,1890_1,1962
12708,600145,2352,1890,1,21,22,False,False,1995,1890_1,1962
12709,600145,2352,1890,1,22,23,False,False,1995,1890_1,1962
12710,600145,2352,1890,1,23,24,False,True,1995,1890_1,1962
12711,600145,2353,1891,1,0,1,True,False,1996,1891_1,1963
12712,600145,2353,1891,1,1,2,False,False,1996,1891_1,1963
12713,600145,2353,1891,1,2,3,False,False,1996,1891_1,1963
12714,600145,2353,1891,1,3,4,False,False,1996,1891_1,1963
12715,600145,2353,1891,1,4,5,False,True,1996,1891_1,1963
12716,600145,2353,1891,2,4,1,True,False,1997,1891_2,1964
12717,600145,2353,1891,2,5,2,False,False,1997,1891_2,1964
12718,600145,2353,1891,2,6,3,False,False,1997,1891_2,1964
12719,600145,2353,1891,2,7,4,False,False,1997,1891_2,1964
12720,600145,2353,1891,2,8,5,False,False,1997,1891_2,1964
12721,600145,2353,1891,2,9,6,False,False,1997,1891_2,1964
12722,600145,2353,1891,2,10,7,False,False,1997,1891_2,1964
12723,600145,2353,1891,2,11,8,False,False,1997,1891_2,1964
12724,600145,2353,1891,2,12,9,False,False,1997,1891_2,1964
12725,600145,2353,1891,2,13,10,False,False,1997,1891_2,1964
12726,600145,2353,1891,2,14,11,False,False,1997,1891_2,1964
12727,600145,2353,1891,2,15,12,False,False,1997,1891_2,1964
12728,600145,2353,1891,2,16,13,False,False,1997,1891_2,1964
12729,600145,2353,1891,2,17,14,False,False,1997,1891_2,1964
12730,600145,2353,1891,2,18,15,False,False,1997,1891_2,1964
12731,600145,2353,1891,2,19,16,False,False,1997,1891_2,1964
12732,600145,2353,1891,2,20,17,False,False,1997,1891_2,1964
12733,600145,2353,1891,2,21,18,False,False,1997,1891_2,1964
12734,600145,2353,1891,2,22,19,False,False,1997,1891_2,1964
12735,600145,2353,1891,2,23,20,False,True,1997,1891_2,1964
12736,600145,2354,1892,1,0,1,True,False,1998,1892_1,1965
12737,600145,2354,1892,1,1,2,False,False,1998,1892_1,1965
12738,600145,2354,1892,1,2,3,False,True,1998,1892_1,1965
12739,600145,2354,1892,2,2,1,True,False,1999,1892_2,1966
12740,600145,2354,1892,2,3,2,False,False,1999,1892_2,1966
12741,600145,2354,1892,2,4,3,False,False,1999,1892_2,1966
12742,600145,2354,1892,2,5,4,False,True,1999,1892_2,1966
12743,600145,2354,1892,3,5,1,True,False,2000,1892_3,1967
12744,600145,2354,1892,3,6,2,False,False,2000,1892_3,1967
12745,600145,2354,1892,3,7,3,False,False,2000,1892_3,1967
12746,600145,2354,1892,3,8,4,False,False,2000,1892_3,1967
12747,600145,2354,1892,3,9,5,False,False,2000,1892_3,1967
12748,600145,2354,1892,3,10,6,False,False,2000,1892_3,1967
12749,600145,2354,1892,3,11,7,False,False,2000,1892_3,1967
12750,600145,2354,1892,3,12,8,False,False,2000,1892_3,1967
12751,600145,2354,1892,3,13,9,False,False,2000,1892_3,1967
12752,600145,2354,1892,3,14,10,False,False,2000,1892_3,1967
12753,600145,2354,1892,3,15,11,False,False,2000,1892_3,1967
12754,600145,2354,1892,3,16,12,False,False,2000,1892_3,1967
12755,600145,2354,1892,3,17,13,False,False,2000,1892_3,1967
12756,600145,2354,1892,3,18,14,False,False,2000,1892_3,1967
12757,600145,2354,1892,3,19,15,False,False,2000,1892_3,1967
12758,600145,2354,1892,3,20,16,False,False,2000,1892_3,1967
12759,600145,2354,1892,3,21,17,False,False,2000,1892_3,1967
12760,600145,2354,1892,3,22,18,False,False,2000,1892_3,1967
12761,600145,2354,1892,3,23,19,False,False,2000,1892_3,1967
12762,600145,2354,1892,3,24,20,False,False,2000,1892_3,1967
12763,600145,2354,1892,3,25,21,False,False,2000,1892_3,1967
12764,600145,2354,1892,3,26,22,False,True,2000,1892_3,1967
12765,600145,2355,1893,1,0,1,True,False,2001,1893_1,1968
12766,600145,2355,1893,1,1,2,False,False,2001,1893_1,1968
12767,600145,2355,1893,1,2,3,False,False,2001,1893_1,1968
12768,600145,2355,1893,1,3,4,False,False,2001,1893_1,1968
12769,600145,2355,1893,1,4,5,False,False,2001,1893_1,1968
12770,600145,2355,1893,1,5,6,False,False,2001,1893_1,1968
12771,600145,2355,1893,1,6,7,False,True,2001,1893_1,1968
12772,600145,2355,1893,2,6,1,True,False,2002,1893_2,1969
12773,600145,2355,1893,2,7,2,False,False,2002,1893_2,1969
12774,600145,2355,1893,2,8,3,False,False,2002,1893_2,1969
